1;3;-1;0;0.013669928701488265;245.50521013331976
1;3;-1;180;-0.011266085360074571;252.24558066307398
1;0;1;180;-0.05837162544919852;252.85349582904755
1;0;1;0;0.13207763547544668;211.1918363745955
1;0;1;0;-0.6246655616900717;207.11765976274282
0;1;-1;270;0.23552773720237163;103.38630628583844
0;1;-1;90;-0.03243849583119459;237.5166360336308
3;3;1;180;-6.4270783530715665;1656.1538497615902
3;3;-1;270;-0.08818087863435237;270.8182176120064
2;3;1;180;1.9063977786896473;-207.59998152328413
2;0;1;90;-1.1565507229939638;299.8046115366398
1;3;1;270;-0.1755886245999531;52.32184927151503
2;3;1;270;-1.0128478799268483;258.0341739034922
0;2;-1;270;-1.053438375937098;193.54588261734992
1;3;-1;90;0.10623850548916773;211.59784874717317
0;3;-1;90;1.0023969714332965;-3.7366455319640615
0;2;-1;0;0.016033949262901068;250.80031149538362
3;3;1;180;-9.039274947744387;2236.965323493084
2;0;1;90;0.578858034550248;-36.900578322877635
1;3;-1;270;0.3028479336699027;73.34154792615385
2;0;-1;90;0.5140480080847243;11.761528043198416
0;3;-1;270;-0.9420323948711706;251.67308242037558
3;2;-1;180;-1.5475437633993816;399.704149523083
1;3;1;270;0.18343092610519576;191.3727506624369
0;3;1;0;0.059118371080180455;241.87873885100146
1;3;1;0;-1.0192663871593384;259.94314389462284
1;3;1;90;0.22148278549908612;63.46427454137741
0;3;-1;270;0.5878241655115402;17.894225451045692
1;2;-1;0;0.6446780784789621;68.36282860993555
0;2;1;90;0.5702396708186973;53.5702966254651
0;1;-1;90;0.8943466127154087;15.689928861736744
1;3;-1;180;0.030470786950029576;231.4096787601544
1;3;1;180;0.01626711891110339;251.8804140509736
1;0;-1;180;-0.5625634926218592;225.9832350634182
2;0;-1;90;0.3282514190679439;55.33973880508298
3;3;1;270;-1.9789583205673758;585.1863425902139
0;3;-1;90;0.48233387240234626;26.89251661585414
2;0;1;90;0.400871667615877;36.096585204177025
1;3;-1;0;0.8552206754031376;44.68197987851112
3;3;1;0;0.35506425485971055;153.03649260413405
3;3;1;180;-0.1589692500970142;290.9187780109261
3;3;-1;0;4.167437894117457;-794.2226739482364
2;0;1;180;0.09991238953023505;109.23602874437474
0;2;-1;90;0.2530750380142352;98.49034261480318
3;2;-1;180;0.25595637855875225;75.10917171371747
2;3;1;180;-1.3600079140666348;439.7791976268699
0;0;1;180;0.5797987022450333;99.71731900726684
3;3;1;0;0.5058085969793238;115.31640438433875
1;3;-1;90;1.0844861602514084;-1.0920000204687683
2;0;-1;0;0.7183369893338851;63.69945280763863
3;3;1;90;-1.1921723025163282;384.29070400291386
1;1;-1;0;0.3322662810270116;83.95126113089037
1;2;-1;0;0.27653603091223483;93.0142380097019
3;3;1;180;6.142205867742498;-1262.4818473903088
2;0;-1;0;0.033370947061598946;238.22606986583162
3;3;1;180;-0.6410638036940061;380.773109543986
0;2;1;90;-1.0022471618481912;265.44099416820205
2;3;-1;180;1.8844093985502115;-194.8550242064024
2;3;-1;0;-1.5020144288652328;465.8436974302993
1;0;1;90;0.17319887468374248;81.08861079286049
0;3;1;90;0.23654134757114695;55.4855767629195
3;3;-1;180;4.491391804179047;-860.9081025850359
2;0;-1;0;0.08586693722087638;226.56118236588213
2;0;-1;180;-0.06735896709684935;239.21648980032086
