0;0;-1;0;-0.8451644366303758;197.83932535334628
0;0;-1;0;-1.053178974680201;219.92903009312394
0;0;1;180;-0.9498967637935652;210.936913382128
0;0;-1;0;-1.2027938639300968;239.28411921687075
0;0;-1;0;-2.6859685049874016;392.738838621338
3;2;-1;270;0.114353656024441;100.90708066569876
1;3;-1;90;0.09154126881120038;110.76087512155456
0;0;-1;0;-0.5097677813678373;172.84297935001112
0;2;1;180;0.036515498832850754;98.15053805257773
0;0;-1;0;0.2684236925243094;72.96855645171516
1;1;1;0;-0.11697581794164906;110.25441991622777
0;3;1;90;0.5121419312014354;24.296256235006666
2;1;-1;90;0.22064707222734395;19.756696986126858
3;2;-1;90;-0.14146519040975217;73.02288799699613
0;1;1;270;1.4847322221337247;-63.65059377379855
1;1;-1;0;-0.014703547413743872;106.92388833493825
0;2;1;0;-0.028842426737102626;106.28155079665868
1;1;1;0;-0.14403261960658473;114.99742265124695
3;2;1;180;-0.12161027036002314;111.7387341432266
0;2;-1;0;1.6809963258810303;-23.41921595179365
0;0;-1;180;-11.02545149981114;1313.6002830741197
3;1;-1;0;-0.8988611837413126;226.22721114375898
3;0;-1;0;0.3128665506510345;40.10234616153505
0;3;-1;90;0.17867293275732732;85.64567094643915
3;0;1;0;-0.03177938112051207;108.72223936392552
1;3;1;270;-0.4016341954767492;115.47273317339788
3;3;1;0;1.2868727397828639;10.089919076947115
0;0;-1;0;-9.894750760131172;1204.0418138217833
0;0;1;180;-9.999598346224243;1218.7789884772621
0;2;1;270;-1.5488494182527928;239.7498563039156
1;2;1;0;-0.3840616311753602;97.9496375791636
0;0;1;90;-1.6755344256288205;277.7601534771446
0;3;1;90;0.22856336380620984;80.98849656826724
3;1;-1;90;0.1991750586828143;22.460581101891933
0;2;1;90;-1.4406999034774626;212.90203682782422
1;3;1;90;-1.5705424363476184;254.0739529024802
2;0;-1;90;1.1181751808731868;36.678688399539936
3;2;1;0;0.6976717565002277;18.47713288253145
2;2;1;0;-0.3535535404107512;91.43602935446265
3;2;-1;0;-0.1292407040465996;118.40917365493854
0;1;1;270;-0.5682379121430569;160.70538700728645
3;2;-1;270;-0.3096849892644587;91.34135632491937
0;0;1;90;-12.248648687547334;1431.347442655958
2;1;-1;90;-0.25126011457804637;218.74913698163098
3;3;-1;270;0.6641314616122987;135.44453978586455
0;3;1;90;2.280755641665499;-93.74863068594522
1;1;-1;180;-0.2849882536850752;91.55409034759839
0;0;1;270;3.2645757218641585;-253.78830569431437
2;1;-1;90;0.34139247089076513;55.18140385780127
3;3;-1;0;-0.5001611645157936;107.23739580106323
0;0;-1;90;9.611077820244047;-920.436576696065
1;0;1;270;1.0224648480738703;90.75700105217823
1;2;-1;0;0.3314090943710351;130.73456463468472
1;3;-1;0;-1.4997660959280634;197.2567962050095
2;2;-1;90;-0.0872515352477234;70.85236141438772
0;0;1;270;5.526497864182446;-508.738820619816
3;3;-1;90;0.39550703649235447;27.2940742136332
1;0;1;0;-4.096900068566187;491.18453059547295
3;2;1;90;0.4431054595642228;106.92209048774804
0;3;1;0;-0.3091410808588734;212.86297584165266
0;1;1;270;-0.8277934475557857;248.64016094206784
2;1;1;90;-0.4360747233860844;160.37736768364692
0;1;-1;270;0.3740203461602974;11.940084878764647
0;0;1;270;4.494104709193564;-428.43764268124283
