1;3;1;0;-1.4683850607122864;186.6692978590204
0;0;-1;270;0.21616827580893064;6.424532586750809
3;0;-1;180;-0.058420652038240026;18.188619119115444
0;2;1;90;0.07360679312393632;7.777710312908482
2;1;-1;0;0.04413009284426578;7.804092795911042
1;0;-1;0;-0.2961624821690138;51.23125678620771
2;0;-1;180;0.2863813701493637;16.301696694441958
2;3;-1;180;-0.66124934271692;175.04158329512535
1;0;1;0;1.119963798212552;13.487593205410475
2;3;1;0;-0.07032752428054638;18.091607281825116
1;2;1;270;-0.027150946315484672;6.251858416085337
1;0;1;180;0.03315292451465538;4.587424249823816
2;3;1;270;0.04286465425642642;4.928540667454106
2;3;1;270;-0.12691138099004612;30.809717532756096
1;0;1;180;0.504322296339336;0.56796224731901
0;1;-1;180;-3.0660709934285726;93.95686252455297
1;0;-1;270;-0.5797833323846338;129.40395501601427
1;1;-1;180;0.9312868069815656;-5.292053069712687
0;3;1;270;0.1544746738437286;0.27337902599676495
1;0;1;90;0.18397708212381317;4.322811155533871
1;0;1;90;0.4358452089134626;1.9045458773444008
1;0;-1;90;0.5278658786112841;-7.1831837951730595
1;1;1;90;0.533371722570308;0.7219381995408919
0;0;1;180;0.5572267824092731;29.203745645765903
3;3;1;0;-0.6837631052165117;234.80474026576155
3;3;-1;90;-0.48939072492719204;129.09119707836766
2;2;-1;180;-0.3225229405695883;51.4442192783001
0;2;-1;0;1.2387783164525583;23.043734894949438
3;1;1;180;0.439541191111349;31.82019924545169
3;0;-1;90;0.7070847942653984;-51.732694086557125
1;3;-1;90;-0.789098577610141;86.89483241104483
1;0;-1;0;-0.4864428528600428;129.7191287479095
3;2;-1;180;-0.4879765339520969;170.66311870519948
1;1;-1;90;1.4337014337292908;85.68167263065307
1;1;1;270;2.5483343883859813;21.822926880794405
0;0;1;180;0.5441843287055127;24.42696406218334
0;2;-1;90;-1.8706198222784005;126.70353731825598
3;2;-1;0;0.2802481467929589;81.91268636914221
2;0;-1;90;-0.7783109095860467;182.65828190022336
1;1;-1;270;2.251615384136894;83.43568536830311
1;1;-1;90;0.9380141415277983;156.93124542760336
1;3;1;180;0.8953625930562457;52.032612666076325
1;3;-1;270;-0.6728163215189299;103.37718676145009
0;0;1;180;0.13057384303344943;34.9480795677116
3;1;-1;180;-0.2802378941084552;97.74150759637845
1;0;-1;180;-0.6126145666699577;111.65611049395065
1;3;1;180;-1.8177368920325947;205.29206155893195
1;2;1;0;-0.953149787745254;230.84203967552247
3;3;1;0;-0.12589797097989966;202.04676645448637
1;0;-1;270;-0.7657091863520735;195.12293895722968
0;0;1;90;0.8872341875525318;26.999774739235956
0;2;-1;270;1.7132921680946291;19.342202356097427
3;2;1;0;-0.33838953999043125;99.5084747651397
0;0;-1;90;0.9325668979608798;23.18872574507702
0;2;-1;180;-4.007982327424619;211.32301793828637
2;1;-1;0;-0.6039103249327079;237.22645446058547
1;0;-1;90;-0.30062697229949503;199.43058275661548
1;3;-1;90;-0.25384285685490243;218.06385126286398
0;2;1;270;-3.1061240987516725;235.6624805737824
0;0;-1;90;-1.0540352046527424;198.30571681067252
1;0;1;90;-1.1241199297369635;176.21982650429243
0;0;-1;270;1.0362513447462496;23.576431035495908
3;3;-1;270;-1.1853408819562072;292.2142015562504
0;0;1;90;-0.7107850757797588;219.6790476354907
