0;2;-1;270;0.0028919718923766827;4.273983539182587
1;0;-1;270;0.005467320336810486;3.891426808124922
1;0;1;270;-0.0035829496095381467;4.566107547204784
2;0;1;180;-0.0428856384503258;9.072983728868254
0;2;-1;90;0.04656793339598879;4.858398409186852
1;0;1;90;0.055290849111712455;5.213951921483687
2;2;-1;0;0.059395603721209306;0.5569329481220829
1;0;1;270;0.006723123606959306;5.639355384082714
0;3;1;0;-0.02369899037689621;4.529021586334185
3;3;1;270;-0.004957151501368599;4.442430563582775
0;1;-1;270;0.03721333981837792;4.298632135931416
1;0;1;0;1.3923458694402937;-4.910804804110262
1;0;1;0;1.588466844339077;21.2379024313758
1;0;-1;180;1.65561988662732;0.9565160722440901
0;1;-1;180;0.8319019877425105;6.766597134324615
1;1;1;90;-0.021422876363687893;9.54152445191476
1;0;-1;270;0.011060967925407136;3.9789740404810376
2;0;1;90;-0.2531916833494416;29.95189154965832
1;1;1;0;0.7961587641557113;-42.50333598816401
3;3;-1;270;-1.1207372031056353;205.9329679855178
0;2;-1;0;-0.7295778705602941;185.37540765335078
0;0;1;90;63.570712630029725;-140.36740570592073
2;3;-1;0;1.4615798409992637;-13.467814515589042
1;0;-1;180;1.032505411028518;12.863074462607761
1;1;1;0;0.5893881985903494;-32.40064184122595
2;3;1;180;1.0004357748974306;3.09210086193194
0;2;1;90;0.4415186183640221;130.44872144619708
1;0;1;0;-0.21880396365437374;194.43007245231632
2;0;1;90;0.6672611553207158;105.65235415527678
1;0;-1;90;0.5270613708932868;109.01217542842876
1;2;1;180;-0.458692292282183;141.67335277028917
1;0;-1;180;-0.2927804044849052;92.6203007615813
3;3;1;0;-0.47644746192796483;102.17222360636337
2;2;-1;90;0.39909458433088063;48.57205390254798
2;0;-1;180;-0.7081108246834603;202.3283900589012
3;1;1;0;0.6150861691206628;51.65892182932406
1;2;-1;180;0.861094232529134;27.12887628190236
1;2;1;0;0.7615508576100495;20.45922913930666
3;0;1;0;-0.1901441124976379;95.98425920697086
1;3;-1;90;0.19059639874751572;66.06633091802301
1;0;1;270;-0.865758853272923;87.46362402118078
0;2;1;90;0.2808511469561131;91.55584039993961
0;2;-1;270;0.4069632990947438;125.4507263807073
1;2;-1;180;-0.5955557830700218;250.29666008811466
2;2;1;90;-0.7129276337742525;244.76266651862738
3;0;1;180;0.2282796591957742;98.51694994845917
3;3;-1;90;-0.09339108544052475;94.52214912632473
1;3;-1;90;-0.350321943904805;105.66215872315261
1;0;1;90;0.8353733557793267;2.0510224250042453
1;1;-1;90;-0.6542195885242097;203.36950344494076
1;0;1;180;-1.0493155971049568;207.8801500220564
1;1;-1;90;0.4834702500616706;97.78404147206558
1;1;-1;270;-0.5639492502600009;185.72504053007373
3;1;-1;90;-0.387965293855137;147.38146866445618
1;1;-1;0;-0.38110304478364987;131.9694552206154
3;0;-1;90;0.25067802522164756;10.249133828046332
1;0;1;0;0.22687045688321716;21.46288070642913
1;0;1;270;-2.1080709208895456;198.78265377299374
2;0;-1;180;0.31327915817333896;171.050449477401
1;0;-1;270;-0.7573823114555415;152.17349260554715
3;0;1;90;-0.254317287748439;125.93249844216402
1;1;1;180;-0.3154015677945105;158.94432655100775
1;0;-1;270;-1.3481194257546436;128.48121398611823
1;0;1;0;0.3837979081080816;1.8471722469706524
